part,title,date,rating,text
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-08-10,4,가성비 좋네요.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-08-10,4,토익 시작하시는 분들에게 추천해요! 쉬운 단어들이 많아서 공부하기 어렵지 않을거같네요~
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-08-06,4,토익박살
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-08-04,4,기본 단어들로 구성이 잘 되어 있음
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-07-31,4,"파트별로 나누워져있어 보기 편하고 추가 단어,표현도 많아서 좋습니다."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-07-24,4,LC RC 빈출단어가 나뉘어있어서 좋습니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-07-13,4,"토익공부하려고 샀습니다. 최신판이고 출제기관에서 발행한 교재라 더 신뢰가 가구요, 실제 내용도 정말 좋은듯 합니다."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-07-12,4,아주 좋아요 열심히외우고 습득해서 원하는 성적 받을꺼에요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-06-23,2,신토익으로 바뀌고 노랭이 오래되서 하나 구입했어요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-06-22,4,깔끔합니다. 가독성 좋고 기출이라 믿음이가요.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-06-21,4,토익영어 단어 무수히 많은 단어장이 있지만 그냥 이 책 하나만 봐도 충분 합니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-06-12,4,좋아요!
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-05-21,4,시험 준비에 유용하게 잘 볼게요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-04-21,4,보기 쉽게 잘 정리되어 있어요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-04-20,4,조앙
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-04-06,3,빠른 배송 좋아요.책 잘 볼게요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-04-02,4,좋아요!!동생 영어공부한다해서 구입
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-03-21,4,"파트별로 나눠져있을 뿐 아니라, 상황에 맞는 유사 단어까지 정리되있어서 실전에 최적화 되있다고 감히 말할 수 있겠습니다."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-03-21,4,깔끔하게 되어있어서 지루하지 않아요~! 구성이 좋습니다.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-03-18,4,기초중의 기초
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-03-17,4,ETS 공식 단어집이라서 예제를 통한 공부도 할 수 있습니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-03-04,4,토익 기출 단어들로 잘 구성되어 있어서 토익 공부하는데 유용해요 : )
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-03-04,4,좋아요 좋아요 좋아요 ㅎㅎㅎㅎ!!!
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-02-27,4,단어공부하기 좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-02-21,4,빠른 배송과 책 상태 양호에 만족합니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-02-14,4,유용해요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-02-06,4,간편하게 영어공부할때 유용해요~ 휴대성도 좋고요!!
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-02-03,3,배송도 빠르고요 토익 기본 영어 단어 외우기에 좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-02-02,4,ets 보카가낫다 -장수생-
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2020-01-31,4,단어가.파트별로 되있어서 넘 좋습니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-12-31,4,토익학원 다니려고 구매했어요. 하루에 200개씩 단어시험을 친다는데 곁눈질로 보니 아는 단어가 어느정도는 있는 것 같아서 기대중이에요. 보카책 받으니 빨리 공부하고 싶어요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-12-27,4,기초 책으로 많이 추천해서 봤는데 정리도 잘 되어 있네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-12-17,4,좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-11-26,4,좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-11-07,3,"2년전에 서점에서 본 책인데, 토익 점수가 만료되고 시간도 충분하지 않아서 시간을 단축하고자 단어장을 구매했다. ETS에서 만든 다른 책들도 몇권 구입해서 보고 있는데 나에게 잘 맞는 책인듯. 얼핏보기에는 쉬운단어들이 많아보였는데 자세히 보면 모르는 단어도 있고 평소알던 뜻외에도 다른의미가 있어서 LC에서 혼동되었던 이유를 알 수 있었다. 쉬는시간에 틈틈히 보기 괜찮을것 같다. 효과는 앞으로의 토익시험 결과를 봐야 알듯.."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-10-21,4,잘 설명 되어있어요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-10-10,4,토익 공부하기 정말 좋네요~
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-09-14,4,조조토익보카와 이 단어장이면 단어는 완성
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-09-05,4,기초부터 심화까지 골고루 공부할수있어요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-27,4,유용하네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-20,4,출제기관에서 만든 단어장이라 믿고 샀어요 파트별로 나눠져있어 취약한 파트를 공부하기에 유용합니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-19,4,주제별 파트별 구성이 돋보이네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-16,4,토익에 필요한 단어만 Part 별로 잘 정리되어 있습니다.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-08,4,첫 토익공부하는데 좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-07,4,토익 고득점 가즈아
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-06,4,파트별로 나눠져 있고 외우기 편해요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-08-01,4,영단어 외우자..
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-07-21,4,잘 써볼게료
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-07-19,4,빠른 배송에 감사드립니다.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-07-11,4,좋아요 ㅎㅎ
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-30,4,너무좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-24,4,ETS 토익 기출 VOCA 출제기관 공식수험서 잘보고있습니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-21,4,파트 별로 나눠있어서 좋네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-14,4,어플 설치 후 스마트폰을 통해 장소에 구애받지 않고 외울 수 있어서 휴대성에서 아주 맘에 들었습니다.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-12,4,보기 편하고 좋인요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-11,4,파트별로 나누어져 있어서 보기 좋습니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-06-02,4,공식 어휘책인만큼 책 속에 있는 어휘 출제비중이 높을 것 같아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-05-30,4,다외위 만점 받으리
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-05-08,4,"여러 보카책을 사용해봤지만, 이 책이 가장 좋네요. 깔끔하고 효율적입니다."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-05-03,4,좋아여
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-05-01,3,"굿입니다, 굿."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-05-01,3,좋습니다요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-03-11,4,파트 별로 나누어져있어서 편리합니다!
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-03-07,4,good
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-01-09,4,너무좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2019-01-03,4,잘쓰겠습니다~
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-12-26,4,커버가 리뉴얼되었네요 책인 단어도 쉽고 다양하게 나와있어요 토익 초보자도 쉽게 할수있어요 문장까지 싹 외워버리면 좋을것 같아요 ㅎㅎ
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-12-20,3,"생각보다 작고 아담한게 가지고 다니며 암기하기에 딱좋은
책인것 같아요. 칼라 삽화들이 마음에 드네요. 종이 질도 좋아요.
단어의 구성적인 측면에서도 토익에 맞춤형식이어서 초보자들도
쉽게 적응할 수 있는 구성입니다."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-12-11,3,토익 단어 외우기 아주 좋다. 어플과 같이 활용하면 단어 외우기에 도움이 된다.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-12-02,4,해커스 노랭이 구 버전판 가지고 있는데 신토익 대비 새로 단어서 구매 고민하다가 샀는데 자주쓰이는 표현 정리도 되어있고 좋습니다!
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-11-28,4,굿굿구 ㅅ굿
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-11-23,4,파트별로 기출위주로 정리가 잘 되어있네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-11-13,4,매우 만족합니다 지루하지 않게 암기할수 있을것 같아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-09-23,4,책도 잘 정리되어있고 어플도 참 괜찮네요 ㅎㅎ
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-09-11,4,배송 빠르고 좋아요 교보
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-09-09,1,예전 단어장이 더 좋음
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-31,4,좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-28,3,구성이 깔끔해서 좋아요����
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-27,4,토익단어 공부하기 좋아요. 앱으로 발음을 들으면서 공부하니깐 좋아요.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-13,4,열심히 외워서 좋은결과 내고 싶습니다~^^
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-12,4,좋아요.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-03,3,기출위주로 되어잇는 어휘라 토익 공부할때 많은 도움이 되네요.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-08-02,4,아주좋아요 파트별로 어휘가 정리되어 있어 좋네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-07-31,4,파트별로 잘 정리되어있습니다
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-07-15,4,제일 좋은게 다의어 정리되어있는부분이요~~~ 도움많이 되네요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-07-11,4,좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-07-08,4,굿
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-07-07,4,정말 좋아요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-07-01,4,정말좋아요 어플 강의보고있어요
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-06-11,4,단어 공부가 잘 안되어서 힘들었는데 책 자체도 좀 가볍고 음원도 깨끗해서 들으면서 공부하기 좋네요.
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-06-09,4,"토익 단어책을 처음 구입하는 분이라면 필수 아이템입니다. 자주 출제되지 않는 어려운 단어나 많은 양을 암기하기 보다 매번 나오는 lc,rc 표현을 우선적으로 공부하는게 효율적인 토익공부라고 생각합니다! 예문도 기출이라 읽으면 바로 공부되는 ets 단어책만의 장점입니다."
TOEIC/TOEFL,ETS 토익 기출 VOCA 출제기관 공식수험서,2018-06-06,1,어플 개정은 하나도 안되었네요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-08-19,4,"역시 ETS 독점권 쵝오!! 공부할 맛이 납니다. Part 5 집중 공략하기에 내용 정리가 잘 되어 있습니다. 토익 초급 이상이신 분들, 중급 이지만 문법이 약하고 독해에서 점수 및 시간이 부족하신분들께 추천합니다. 그리고 특히 듣기 문제는 이 이상 더 잘 정리할 수 없습니다. 듣기 내용 정리 후 실전 풀기 원하시는 분들께 강추합니다."
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-30,4,정리가 잘 되어있어서 공부하기 좋고 기출 문제들이 많이 있어서 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-01-15,4,단기간 준비용으로 매우 좋습니다.해설도 자세히 나와있구요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-11-16,3,한권에 다 담아 놓아서 양이 좀 적은 느낌이지만 빨리 훑어보기 좋아요 깔끔해요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-19,4,문법 파트 정리가 잘 되어 있어서 단기간에 공부하기에 너무 좋습니다. 따로 필기할 필요 없이 이미 정리된 부분만 집중 공부하고 필요한 부분은 암기까지 할 수 있어서 너무 좋은 것 같습니다. 토익 문제 관련 집중 내용이어서 곁가지들이 없어서 좋네요!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-07-16,4,토익 만점은 나야 나~
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-06-30,4,설명 간결하게 잘 되어 있어요 4주 바짝 해봅시다!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-06-26,4,마무리용으로 좋아요 900점 이상 달성했습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-06-09,4,좋아요 ㅎㅎ 배송도 빠르고 책 내용도 깔끔해요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-05-02,4,시험에 필요한 알짜만 모아놓은 책 같아요.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-01-31,4,단기로대비하기아주좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-01-27,4,말 그대로 단기간에 바짝 점수 올리는 데에 도움이 됩니다. '고득점 포인트'를 잘 활용하면 더더욱!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-01-22,4,공부하기 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-01-20,4,해설이 자세해서 좋아요.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-01-14,4,공부하기 편해요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-12-22,4,고득점2주 플랜으로 좋ㅇㅏ요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-12-17,4,정리가 잘 되어 있습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-12-15,4,토익 제발 졸업하깅 ㅜㅜ
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-12-15,4,군더더기 없이 꼭 필요한 내용 전체적으로 확인하기고 토익에 대한 감을 되찾기에 좋습니다. 모르고 있던 새로운 내용을 학습하기 위한 용도보다는 이미 어느정도 알고있던 것을 다사한번 빠르게 훑어보면서 정리하고 유형 연습을 하는데 도움이 될 것 같습니다.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-12-08,4,"아무 생각 없이 시험을 봐도 700점 이상 나오는 분들 고득점 전략 교재로 매우 좋습니다. 2주 플랜, 4주 플랜도 제공되고 고득점을 위한 핵심만 약간 수록된 실전집입니다."
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-11-12,4,구토익세대인 저에게는 매우 유용한책이네요 설명이 간결하고 꼭 필요한 문제들... 토익졸업 간절히 바래봅니다 아자!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2020-11-02,4,열공 하기 좋은책 빠른 750 점 달성을 위한 쪽집에 책
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-08,4,좋아요 공부하기 편하게 되어 있어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-08-23,4,구성이 잘되어있고 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-08-30,4,시간날때 틈틈히 공부하고있어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-08-30,4,선배가 추천해 주어서 구입합니다. 좋은 결과기대.가대
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-08-24,3,유튜브보면 이 책이 정석이라고 설명함.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-08-19,3,전체기본서로나쁘지않음
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-08-03,4,토익 단기공략 750+(LC+RC) 책 도움이 많이 되요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-08-01,3,짧은 설명 풀이는 아쉬움
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-07-29,4,한권으로 토익 대비가 가능해서 좋습니다.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-07-24,4,공부에 도움이 되고 좋네요~
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-07-23,4,토익 LC+RC에 관한 책
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-07-10,4,단기간에 독학으로 토익 준비하려고 구입했어요. 책이 얇은데도 전범위 포인트랑 문제랑 다 들어가 있어서 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-24,4,"책표지가 배송중에 그런건지, 매장에서부터 찢어진건지 모르겠지만 훼손되어서 배송되었더라고요. 그래도 당장 필요해서 그냥 사용합니다. 책 내용은 vbm 토익 박혜원강사님께서 수업 잘해주셔서 좋습니다."
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-20,4,잘만들어진책인것같네요~좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-18,4,영어 공부할 때 도움이 되는 것 같아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-16,4,구매하길 잘한 것 같아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-15,4,파트별 쭉 훑으려고 샀어요 보기 편하네요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-14,4,체계적으로 정리되어 있어 좋아요 :-)
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-09,4,토익 책이 없었는데 준비하기 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-07,4,한권에 다 담아서 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-06-06,4,좋아요! 만족합니다 !
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-05-23,4,공부하기좋은책입니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-05-22,4,전체 파트를 단기에 정리하기에 좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-05-04,4,공부하기 좋습니다.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-05-02,4,꾸준히 해서 단기에 목표달성하길 ㅜㅠ
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-04-26,4,문법 정리하기에 정말 최고!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-04-25,4,토익 공부하기에 좋아요~~~ 750점 해볼게요~~
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-04-20,3,토익 시험교재용으로 구입 여러가지를 풀어봐야겠어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-04-04,4,잘 보고 있습니다~^^
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-31,4,토익공부를 짧은 시간에 집중적으로 하기 좋아요.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-30,4,토익단기 공부용으로 좋아요!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-28,4,책 잘 받았습니다 잘 사용할게요 ㅎㅎ
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-28,4,책 잘 받았습니다ㅎㅎ
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-24,4,좋아요~~~~~~~~
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-20,2,난이도가 낮아서 고득점 목표시에는 유용도가 떨어져요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-08,4,토익 공부하기에 유용한 책입니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-04,4,토익 준비용 교재로 좋아요!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-03-02,4,후기가 좋아서 구매했는데 유용하게 잘 쓸 수 있을 것 같아요 좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-27,4,조아요오오ㅗ오오옹옹
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-27,4,독학하기 좋아요ㅎㅎㅎㅎ
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-25,4,잘 정리되어 있습니다 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-17,4,핵심과 단어 정리가 잘 되어있어서 단기에 성적 올리기가 좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-12,4,유용하게 잘 활용해서 시험봤네요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-11,4,깔끔하니 좋네요 잘볼게요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-11,4,깔끔하니 좋네요 감사합니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-02-09,4,기대하고 샀는데 깔끔하고 좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-31,4,인강이랑 책 ybm걸로 통일했었는디 좋음. 셤 잘봄.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-25,4,열심히 공부하겠습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-24,4,추천받아서 샀습니다 잘 쓸게여
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-24,4,인강도 같이 들으면서 공부하고 있어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-23,4,단기간 공부하기에 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-19,4,다들 열심히 공부해서 원하는 점수 이상을 받자구요!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2022-01-10,4,너무 도움돼요...
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-29,4,좋습니다요 좋아요좋습니다요 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-29,4,기출문제들로 전체적으로 정리할 수 있어 좋아요~
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-28,4,토익 고득점 필독서
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-21,4,외워야할 것들이 많지만 점수를 위해 필요한 것들만 모아둔 것 같아요 인강과 함께 듣기 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-07,4,유일한 출제기관 너무좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-06,4,독학하기 좋은 책입니다 추천받아서 구매했어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-04,4,단기간으로 준비하기 좋은 것 같아요~
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-12-03,4,추천 받아 구입했어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-11-20,4,덕분에 토익시험 졸업했어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-11-19,4,시각 정보 연계 문제
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-11-16,4,좀더 열심히 공부해야겠어요. 저는 조금 아쉬웠어요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-11-02,4,"""토익 단기공략 750+(LC+RC)(ETS)"" 책 너무 너무 좋네요 ~. 바로 구매해서 잘 보고, 잘 풀고 있습니다~. 내용이 너무 좋고, 듣기도 좋네요~. 열심히 열공해서 좋은 토익점수가 나왔으면 합니다."
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-31,3,단기간 토익 준비에 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-20,4,기출문제 많이 볼 수 있어서 유용해요!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-14,4,토익은 와ㅣ이비엠!!!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-13,4,토익준비하기에 좋습니다.
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-10-06,4,토익 기본서로 쓰기에 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-09-23,4,기초 열심히 공부하기 좋아요
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-09-22,4,토익 단기공략 750+(LC+RC)
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-09-22,4,동사의 형태와 종류
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-09-07,4,"LC, RC 동시에 공부를 하는데 기본기가 있으신 분들한테는 기본기를 더욱 튼튼하게 잡아줘서 좋은 것 같아요!!"
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-09-02,4,체계적으로 잘 정리되터 있어서 좋아요!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-08-29,4,단기완성을 목표로 화이팅!
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-08-27,4,토익 처음 배우는 분들에게 좋습니다
TOEIC/TOEFL,토익 단기공략 750+(LC+RC),2021-08-21,4,강의듣기에 좋습니다.
